,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LBN,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SEN,SGP,SLB,SLE,SLV,SRB,STP,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TLS,TON,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VNM,ZAF,ZMB,ZWE
MEX,5.798402543020674,4.612520617661146,4.920559289557733,3.209483730835428,3.59699584204416,4.138598684082193,3.67415004424081,3.337445319495091,4.3277986073930705,6.811817439590205,6.844127122849267,4.807949383210188,3.6275367945611157,5.113936205589511,5.7303847856622925,4.435883281073188,3.5316448526877786,4.749122822910181,3.201068752268008,3.2406321877495063,6.102126080241314,4.483992068864171,5.054896147756087,7.816465002869314,3.987893636683322,4.0671991590306655,2.724545551009518,3.5949235364607315,5.461022282504621,5.42104148149712,6.709147930230708,6.1657355946663674,2.9667469404673987,7.208668621316488,5.438171449312477,3.6823082667539477,5.168756293187383,3.599589792186182,3.734328696554057,6.506353500345107,4.352586840523601,2.1579146522966255,3.4068916546499137,2.3929427987341234,3.7127215928671995,3.889790952022126,4.504424731815362,7.465033891489286,4.237455656060913,4.683611983002841,3.917566135465176,4.951245313286602,3.8629097263396113,3.3533722218447766,4.352053771927548,6.879349262583318,5.927287241269899,7.2875828186921865,5.738153534491194,4.41300319914048,3.3580765785158246,3.573769943748559,4.118546164099334,5.500189474017468,3.5417587400045707,3.215958581677194,4.102128571280261,4.974038967337599,3.4132857846641835,4.291654675701122,5.4401685895773575,4.357231479257109,3.7140270777741806,4.357679060195643,3.046765238232182,5.46129544980691,3.91164283075664,5.3393520347614,3.9361906668777915,6.3493062660667485,6.628913147362731,6.992988744663129,4.048672239610387,6.571068062983397,4.057659153399794,6.908180077031692,4.376438225219094,2.9055045361872907,4.0667361112643166,6.601554478933254,6.9707243013825915,0.0,4.3200446427463595,7.414501054106318,6.010956923556393,4.994335097962032,3.7994617361884844,7.072779449475767,5.999240833368796,4.39749070055422,6.940011445947738,2.2673528067808846,5.609046728199865,8.621056520663725,3.6948347339459273,4.374155116085817,4.46065189348071,5.065999353974119,4.165710272261876,5.207681352915274,5.395885939620518,3.7251087349639183,2.238743346295241,2.492161459235876,3.806073140550465,3.4751379572308236,3.1253657916801583,4.902835633173244,8.02638243695018,3.121505107936579,3.017608045435004,7.503761479270244,5.825649272216619,5.432448528637991,5.528121488400938,7.108081394139573,7.0380071630854815,2.838375421533826,3.6721489029996817,7.118890405022233,3.9840422104331927,4.268786032625934,4.259471538519084,6.062602518320816,5.370555819984343,8.438362762467488,5.938443317227062,2.8833483459615503,5.483243016817481,9.733513550912646,6.630452102965158,3.353299130567897,2.726635951729164,6.879992254367511,7.008909458694527,3.1905392175323866,3.8814840382144498,4.602586736667675,3.8314986419445063,4.149297154709013,3.934656061426827,5.414483704350109,9.301283545185012
MKD,7.586151901848738,2.389821127982368,4.802913141258727,4.251346801531291,1.974821787266077,4.710223404517632,3.493984351680604,3.788750479290617,4.026095190122324,8.506080198920928,8.179071012245602,6.605710495301055,2.530596438682942,5.138436727485577,4.9321259387253145,1.5173679486529648,2.9445850300372185,3.731888474307256,4.781402104573378,4.491115712665111,5.478283961967605,4.0830522654907675,5.032075112308508,8.859686391907182,4.371234114532057,4.471512984546678,3.3349500578373235,5.487052240603842,7.5441762953945934,7.435388402925857,8.703369127221542,6.869058017684714,4.2100644903425914,7.526642506132505,4.548700295323574,3.000893135923397,3.8136137761374935,3.7990837606200127,4.545688621442851,5.962649945852695,3.7026317683415884,4.096482479710738,4.8087008535453775,3.9173129709679215,5.566789048351355,3.801818382369119,2.8758799145130456,9.1618504645303,3.212805226210719,4.248464244174189,4.293707275762248,5.695139234992995,4.739463675591861,1.9822059805784387,6.4219454666044244,7.887228348767615,7.0458844340163695,8.020515289189685,6.798046073980842,3.120441373321923,5.2997919380152725,4.5125860274978935,2.315016093473397,6.527292792261549,2.7477430989532223,5.754121458062619,6.202344615605345,4.547804656359263,4.512023046551886,5.7818185816059655,4.673562420784573,5.149820767707823,3.67523538391946,5.556387776842459,4.707662455300942,6.921511993757067,4.544140172228758,7.197351608564534,4.429245215521956,6.365650964656679,6.397903053379897,7.31135090160731,4.829562149590568,6.588446916621244,2.1908389468911946,5.9265405511396025,2.011430870742394,3.7818650073979208,3.9279468752358953,8.18367452418112,7.032672512832094,4.3200446427463595,0.0,9.056198727134745,5.437425243607553,2.8260549061457034,4.382151546259214,8.351379241887837,7.116591296295385,3.0787416231837406,7.966401270620938,3.832503542023453,6.109832382655859,10.286882912316237,4.195987021484038,4.362214727104282,4.190777638299607,6.01152534668856,4.553043218964165,4.914893302159655,7.357420881704982,4.307422745797385,4.416418216128219,5.2364183023729725,3.5547689156652598,2.973472007250069,4.158814128290122,5.116704343297233,9.662640547708456,2.7887577950781495,4.126449461117916,8.500744388699655,7.3418503877608625,7.132935898183873,5.0474087478156,7.74560471642126,8.530028653313929,3.519509746710159,1.7307748261053284,6.6848341489806735,2.7449354896617004,3.1995070480449423,3.869120657088066,5.3999273591183075,6.53168943981405,10.177100577795429,7.383192160677884,4.629097954836988,6.185167428793992,9.3784103962618,4.965991850224164,3.0463814519995505,3.783341062517846,8.965674862760094,8.850875847634617,2.446828152718463,3.181183481377373,5.8654901923100455,5.076523967089633,5.557118106656568,4.885359694468777,7.366055165490596,10.571433226337852
MLI,3.912210454314972,8.52699364361182,11.009973060683029,8.749811544612326,8.075020775444838,10.05672758160018,9.76608657967123,7.40750936154791,10.439499084202545,2.6749046834670294,2.4458225839824883,5.817844490723343,9.278661445381756,10.845068101724598,10.657833297502188,9.006502479053061,9.049464797037395,7.356308750149039,6.245493057682561,8.236136428354495,9.933229871891694,6.699578062156351,7.657049938469162,3.0782073449431584,10.149768541219967,10.08087403081321,8.830937298905868,8.425439586833951,3.1088049517893777,3.1621086601503174,3.1263315152379563,5.7646807125421,7.553562229081832,4.925120947505889,8.325675438776466,8.61163532382527,10.230075592084885,9.616947585092033,10.282387605770225,7.8068951940038165,10.246466380152452,7.265534142489115,6.367628657951624,6.837443466088795,6.348138397153199,9.977529083643356,9.961040946281825,2.946773517136636,9.967283668070811,7.222954111579983,9.921629747029241,6.51343937543561,10.303912001748321,8.080331606642998,3.893577365458477,2.512208708248965,3.767358604961688,3.6830510625204678,6.233749212655706,10.00790211456703,5.362631068582605,5.484126056022628,9.456663044887462,4.674136508339385,9.340216676026472,5.886350536377719,5.616624302016051,9.903885606949109,7.952604387177515,6.894314390665154,10.328978116231053,9.651897871852608,9.938037995913263,10.796782600664892,7.565735697109756,4.164514487236769,6.124521834261452,5.367079214158876,10.377468920924027,11.308695585815382,11.291038032122806,10.22605799330522,7.099099383845154,5.982924942643415,9.5393971922841,11.911245899999049,9.768551535353614,6.535463904807672,7.85675276882105,2.9217198045823003,9.437784795240923,7.414501054106318,9.056198727134745,0.0,10.756257364804494,9.64444249681994,6.666218285471191,2.4089675133858774,3.2192374732856885,8.776859813417149,3.3640052355600414,8.130111501796309,5.470305694699828,2.59460521779634,5.60388108108638,10.387867616742763,10.204013578395603,5.497380637358605,9.230622417438516,10.187698209206896,4.091816527735202,8.144090066670078,6.90847230343426,6.0013374632763306,9.844753852388086,9.253308946267232,6.037267049128945,7.600613725843421,11.087809641682533,8.78185788864731,9.14958904999043,3.7196199399713343,9.232484898385843,2.8709986278691733,11.767545993930357,4.449145813489238,2.922537867124275,7.112747453333623,8.928862380522386,7.456467784392436,9.476473400909088,9.535096908216172,10.082170337723472,6.112970195996156,5.190063502921018,1.8191359933262738,2.966236631092737,7.836688829633451,4.943884107494643,8.903947813548704,8.197952678923848,7.439271679692715,8.090836012519981,2.9078297422877286,2.589935410055256,8.737358198735691,9.126315366025059,10.612100022801096,6.032479511065531,6.4906217575166405,7.610002278781329,4.117851515251118,8.250296979202613
MLT,9.212654757218903,6.936759530098686,5.806044144706845,6.3638709527821,5.969459082768933,5.129415824182401,4.189288858293916,6.815874341113317,3.316426944985891,9.65967644589913,10.072281689731943,9.255553743239608,5.1545423413984635,5.807229221676516,4.777360179232345,6.092536764982416,5.707399509300869,5.508188231577543,6.917019807556391,6.519060607967273,7.023452010146923,6.574718144645586,6.221428281349504,11.037064869502837,4.730530452479917,3.660528385188908,5.237525110652514,7.8630941617564645,8.816312517080203,8.906605851540574,10.191667987148685,8.745288802937676,6.235295632630092,8.875182347591132,5.694691479946589,4.610112021019597,2.369571310467456,4.707397264433468,5.146724948056904,6.339685720435347,3.661855085079255,5.999501780487182,7.052173777078819,5.921731936880705,8.117269675866272,5.02577891232014,3.673290930191045,11.169657637714469,4.60225564471411,6.339296870263647,4.778265934109308,7.457968378074817,4.727004292503755,5.154424380271018,8.32408146591164,9.827710625691564,8.41262341011525,9.354690782938702,7.846860033034173,4.621274399497241,6.841310785178124,6.382490330489073,4.981919566664277,8.975287791002202,4.6917296418453995,8.474842434628737,8.942043214344045,4.9955546214369875,7.316869592787207,7.609779056844566,3.8357333800600086,4.33526908389596,5.513827630343929,6.345532749791459,6.266031216947804,8.972795002211473,6.5497260253428555,8.886753706219071,5.780038374379687,7.3634555937975135,6.999965249779527,7.314475347613866,7.391414828078231,8.4313197028886,4.360826770703665,2.3102690385702997,4.483708258469944,6.459667864627548,6.374076602658732,9.628509109401856,6.213229221111138,6.010956923556393,5.437425243607553,10.756257364804494,0.0,4.9062744649377334,6.56247885644972,9.870286925535243,8.844648331625372,4.807596441256725,9.683174331272298,5.463970189251815,7.3407011666909785,11.672941159893943,6.550674066257871,3.36179379858897,4.601538394717498,7.846513406348573,4.360821641391961,7.008947025418626,9.385000749057893,5.217004672094582,6.311222436517011,6.890142660989382,6.0379132425582895,4.49456906631922,6.408530609763028,5.8495367876523146,7.941063026525956,5.752706581169087,6.549638130480799,9.823865572857365,6.967540438235378,8.31705870452742,4.096834586111848,8.615033210442983,10.274583881128791,5.537679883897439,5.448104636866453,6.884551307116314,4.678343019734362,4.3557831886922305,3.9632847454329427,8.10931144093749,8.314291323972238,11.818416011418307,8.816564912092783,6.070658907849338,8.804237555435812,10.828842070787259,7.267840070171462,5.560781961945188,6.048425210365482,10.626984126103522,10.286686217570523,5.918115468735025,4.86949197888204,6.606368748383233,7.613843499146894,7.544847521989934,6.746489727898665,8.594413335430502,12.525816937970431
MNE,7.829746064647489,4.112168918118742,5.298065787474834,4.239952131513136,2.937069317834464,4.634956336462289,3.4249124254012986,4.783074451152636,3.8642537525353493,9.10076913002644,8.833220254779501,7.822502939529206,3.552670879842016,5.5709860826204265,3.0958505857596754,3.0755251860082797,4.3419868404733215,3.0655586444858214,4.537804098680042,4.922441041067476,5.989866182370279,4.576594049603098,4.4223776713594445,9.53817797848071,4.021464630845876,4.716155199557688,3.7016667123077616,6.588349408797969,8.089479566950102,7.8659159657285125,9.1253822482326,6.91228189815294,4.292432834320271,7.734720681867424,3.4743341215926673,3.2345918610415008,3.387099149823016,4.056564741910368,4.601404439613122,6.378707601780352,3.634826792180369,4.513718107431599,5.108973397648774,4.011785092766657,6.645494566749352,3.334535127218138,2.9130270964314033,9.957787802663805,3.2393910413722984,3.736550867432886,3.7905247225312015,6.0377834677559905,4.1694330844967915,2.7095686894101267,7.4359167284826455,8.808791574116006,7.542181603334546,8.392365831101772,6.702159848193466,2.512722075996568,5.95609432356421,4.757971765761001,2.3733824884049644,7.315431923011141,3.543805474377867,6.803780590133122,7.09646922030425,5.7058480999682,5.809099248231336,5.62441920287191,3.573580720137171,4.450184108794647,3.641831042590231,5.578016025985254,5.1138034219202995,7.418886148014387,4.629757036712053,8.343763683079985,5.135432919962451,6.593683124767993,5.805834517081789,5.589980521538444,5.409207941789313,6.711587998133142,3.2258885483996917,5.635504801782529,2.666732574998128,4.445363028867074,4.6502014060280725,8.352754458526856,5.428835809191433,4.994335097962032,2.8260549061457034,9.64444249681994,4.9062744649377334,0.0,5.014359851680811,8.80525126246214,7.699520810999503,2.7794820437752183,8.293234320632331,4.698294383771116,5.855338169298428,10.820074983850716,4.9831892321917906,4.271660046150903,4.0590226953636535,6.616330873726099,4.248830859988929,5.5211906716469175,7.965645544055849,3.363650722124886,4.4829852184349335,5.686726577072521,4.6431198665373605,2.932957138656632,5.091844105821703,4.195236263076965,9.254082097009924,3.7833757617238755,4.791746383418915,8.751217383302485,6.789699677258435,7.730408725618345,5.595390729357766,7.768754213462538,9.119864536719533,3.898531254162648,3.3015517791070796,6.534847366922054,3.5303190993802858,3.4024102622642953,3.604182996002781,5.817946536195927,7.082849384845161,10.725180215245304,7.960737737780108,5.538472488449893,7.050974010641576,10.43537288418171,5.379788305157502,3.3403250408272345,4.900769624835616,9.57508774448829,9.371539267990153,3.761081883386872,3.137349492066207,5.814349078739841,5.912357960740744,7.10138641648804,4.84853959567559,7.68161972416215,11.117986773630168
MNG,5.335144482278084,4.7238672072819865,5.437720543626545,4.796606952933794,3.6915394081325377,5.117848187608628,4.65395098705584,3.1024216944120826,5.4418432348783385,6.627490661556103,6.349572011150752,5.969349204239652,4.598991337257912,5.3708183255068285,6.666358042140477,4.43181921332242,3.7899340410566795,4.550669079279742,3.9612890910287306,5.3105599382129585,4.649729349440093,3.758540105448509,4.991512551965138,7.251354453804678,5.18510130942768,5.424082716787779,3.988726184655269,5.296084225898538,5.824549186384688,5.5984675552859615,6.510595171536924,5.4866669354872295,4.502942017520808,6.80251164485176,5.809186773002308,4.882295829366764,5.720976498054628,4.310670678255196,5.475376137473021,6.79734118509492,5.309101297797118,3.8073692922199944,3.533319532886379,3.89032965456035,4.623290187171053,5.578393286190804,4.6964577899671385,7.341941417817469,4.818086887186879,4.480015393633148,5.7936715643835495,3.9253276938154325,6.041842356059048,3.6823072895956597,4.542471102001013,5.891389111577464,5.740141626105758,6.725748987287915,4.690219638901403,5.5866585000170454,4.5536277728012,3.757822155857026,4.792575705445047,5.877668583130383,4.265805947785776,4.407440752570335,5.4116797728036055,4.89334611246808,3.855830071701304,4.311067043458048,5.183721217903412,5.2693437921121635,5.609872141246043,6.444313357291378,2.992842649998702,5.958329050246335,3.3988223997502924,5.311849552518735,5.266945074850213,6.815610442368521,8.381213564127663,7.845120170241905,5.01709836508864,5.792517322887141,4.39024391311149,7.19263958801944,4.864578686743327,3.610903627474147,4.618326718811795,6.498496181262615,6.962496494967458,3.7994617361884844,4.382151546259214,6.666218285471191,6.56247885644972,5.014359851680811,0.0,6.335185993471275,4.670837155422069,5.083684888990702,6.631079776390384,2.9483076118929867,4.945444716133391,8.081729031059277,3.488355151735483,5.502339526104257,5.098626442392428,5.785864718560342,4.737880236984099,5.195382743973375,6.093026078271488,4.905413851208327,3.7751789566391802,4.400323108541329,5.03200091442304,4.880182752016538,2.9371988697279625,5.00488092598191,7.455543911525458,4.41018892059855,4.59056592161812,7.008855748609267,5.369460092134482,5.21903230258182,6.689857018688943,6.146661443676598,6.881610224323686,4.111647139038229,3.970385657299503,7.200010343416398,4.34480687470763,4.211705748304763,5.314589428439262,5.21863637074346,4.948087379486199,7.791925925746958,5.7297592866362095,4.2414493979012535,4.35706224735252,8.837678881298999,5.79804958314224,3.835438009691994,3.9089894876046394,6.676979031858273,6.687859935969541,4.405886396842029,5.091869840707751,6.8350201576140615,2.9949776622280853,4.024580128367982,4.821697867576304,5.341733048271653,9.12030074550701
MOZ,3.8146217559732736,8.109015239797722,10.547725230656903,8.347246413665614,7.539704249564801,9.559363002582026,9.109614950195883,7.175988238708482,9.581350553457204,3.168753081655332,1.9018099395344468,6.235141714577916,8.517662667817154,10.480123454320188,9.98093085997633,8.296362323994588,8.491022710136082,6.640650139276596,5.853051998354662,7.698714018241925,9.686293959863344,6.366587761971616,6.5491991879036,3.4777529812148376,9.489156082165488,9.611994298801454,8.352887387125623,8.15841883631172,3.4507789218594502,3.4203073085969553,2.5319229340216003,5.229264032452953,7.0937501304898865,4.882168895885211,7.444508702130414,7.988662553239219,9.38315940756021,8.938521849334515,9.630454935525863,6.6843146500851445,9.481814914788671,7.132023898644917,6.051862157756066,6.417637026490373,6.6603105435363235,9.280746464540442,9.204381447662614,3.9564813914686026,9.302759721076164,6.476506975247484,9.145056071322514,6.415006168577119,9.617997130408819,7.420811383681531,4.336054409158941,1.9898763891254359,3.8795234115952626,3.212734598169915,5.816515055800857,9.15335708524377,5.3019690391001895,4.676516673046347,8.657867004240604,4.79901867263205,8.555980271524083,6.110312108081536,5.476463102669594,9.450422013687097,7.70297902656498,6.5083605242972125,9.695935790052209,9.067201763257382,9.250727043906036,10.349984673685778,7.50426807851471,3.9468703531502682,5.502939540356707,5.897122635684588,9.921992160737755,10.910191561482478,10.735830249561817,9.221961273746338,6.910839133836154,4.661349899631508,8.80917395287156,11.073840111790597,8.973332893368035,6.00462511616697,7.407577521313892,2.080896926684221,8.812424919795355,7.072779449475767,8.351379241887837,2.4089675133858774,9.870286925535243,8.80525126246214,6.335185993471275,0.0,3.216905758362561,7.9935702341684065,2.4342484980541266,7.780991166706985,4.6050656063716175,3.465618876720153,4.813985901693766,9.526954013205453,9.642119840323252,5.19589285902493,8.753694451753125,9.758700726563658,4.198569114232736,7.548715214101326,6.489954246616347,5.539992413843222,9.221900880283403,8.591918230956384,5.955124593571018,6.741349125262175,11.092062936586164,8.185466310232849,8.694071936634245,3.6964146047320527,9.00905891456111,2.9748139679857597,11.105472811138876,3.855865464925601,3.7930215857193605,6.4501285505888335,8.219361432818909,6.850798859124927,8.698087490816162,8.842229337132252,9.314668654371758,5.308005161300147,4.953013807150218,3.5157490400690383,2.7906173100529723,7.433015053104539,4.809628012860731,8.401697376197994,7.494437953625826,6.616883843054167,7.667461374916838,4.06732307160902,3.274670895629695,7.976161748257813,8.560034285138636,10.246315700307157,5.877955538449733,6.413219258508563,6.894887253855784,3.542016249073418,8.590224546308102
MRT,2.258146782762578,6.9239385215133,9.14188198087119,7.117546370318886,6.119167343647268,8.259290867029597,7.94245712141183,5.876121258319193,8.56595167198588,3.9511029671083215,3.321526743001727,5.437124424573793,7.601692187308842,9.058138152183963,9.041075037664534,7.223111220261688,7.298016416752541,5.822637253180504,4.989035156640843,6.864532102946658,7.996251597961844,5.510473051010543,5.686179649805961,4.048063145984567,8.30466957782938,8.15774679235207,6.85100378996076,7.388597666343468,3.6145251683356308,3.301476892269046,3.4307226191299356,4.207799850399101,5.957746077522079,5.145963328319093,6.783532054549552,6.712349618657383,8.382048177255289,7.890175997952742,8.642208283099656,6.126668401640391,8.358453430557422,5.789576347662115,4.816360484884474,5.547253338491787,5.393283280269148,8.188233897052681,7.972506209778481,4.4102876198190115,8.064507873844853,6.091520086946337,8.32885789171616,4.148661680577977,8.803186672211412,6.226373434811949,3.306027343826981,2.7443937440418473,3.2231398036987025,4.357185694329646,4.668215428704722,8.194054101363706,4.632552795441735,3.732222887947486,7.797013389816809,3.739247391657421,7.608011062565601,5.1276625882859515,5.341576401007841,7.844214984549726,6.28143466032921,5.48057388528522,8.347242123293412,7.928816271027784,8.310325609919724,9.335626307063318,6.0217960037327485,4.327019248010152,4.88366072370252,5.235213827547867,8.666520229697237,9.78552126219638,9.977627109247146,8.881167843073289,6.117138587150448,4.795402781170799,7.553947545529102,9.880916459511644,7.9108939234980875,5.153381906737217,6.981863649509632,3.9345390995127425,8.429340716518226,5.999240833368796,7.116591296295385,3.2192374732856885,8.844648331625372,7.699520810999503,4.670837155422069,3.216905758362561,0.0,7.268510673781673,3.9945400868562473,6.382525121602134,3.767089884059144,5.194888061443097,3.871303952255074,8.60976458292642,8.376241106411557,4.66514727686608,7.516665978148725,8.616624073679818,4.51162587855944,6.270049151498627,5.26217778666877,5.276614428814018,8.355952222640962,7.60689301855387,4.260069385822702,5.753373421152772,9.850765254167765,7.307048370668583,7.716548032599101,3.905530541436827,7.681181561137529,2.8032820180250932,9.763342478525285,4.806516735779025,3.965780357815598,5.741963406781721,7.145606172308968,6.472468448612954,7.62907874537915,7.628457292084611,8.137466008564395,4.502229543412027,3.5834343377911018,4.520426290309441,3.4419393535306178,6.836269476057475,4.004393393458517,8.623682939432795,7.294784535131939,5.636791832711688,6.204374670639303,4.041910768753296,3.482076321464808,7.173158688542832,7.345413360792504,9.259374551187562,4.78308473807206,5.584109333566391,5.920906954696776,3.0511503002543794,7.776403646406604
MUS,7.56511876106032,4.209846538234325,5.45356529249856,4.815859959890267,3.3614980984460696,5.284283008719989,3.670061020447438,4.698622099879772,4.134087675222657,8.08237071087665,7.852581273715376,6.821505687816662,3.3580683999653065,5.681681616433914,3.5635404858865525,3.3959301697015003,4.623588268925442,2.345521482058698,4.4856953389797045,5.06111833612164,6.5073691093433546,3.9444387158355676,4.449107646071611,8.707014949724098,4.657661538527993,4.711031907749124,4.282807922191233,6.390636408391837,7.054779549115746,7.071732847378689,8.390858210625852,6.835745922146104,4.502574584976884,6.856125904700488,3.513615279076301,3.440180550801528,3.4066741721687164,4.170816682650304,4.903008919526398,5.523704286366971,4.217499457507699,3.9256895291095097,5.2714462537828535,3.5880364201864876,6.044201535845845,4.069153749723541,3.521851690347498,9.097845472295283,4.13138327957887,3.4128902136920383,4.167357706519792,6.3576857419444055,4.381809196544179,2.727196628968697,6.544394810481255,7.907089006571439,6.762093467154799,7.560950578873349,6.565094003631737,3.3715156846823633,4.871304326758178,4.174785487935915,2.678062272695458,6.50942581843813,3.571494126951339,6.259844239629887,6.225155536965234,5.541037034193927,5.91681775203705,5.736010197494108,4.841581902437738,5.110545442739834,3.907077062953659,5.945224705052492,5.073609509125684,6.4830497395429525,4.202681607340118,7.104944341894576,5.403554598171085,6.909173767991061,5.4251570320008184,6.056070856368421,4.608536744004946,6.245390641553291,3.548212369604507,5.748238408945001,3.168203062338673,4.181732226465639,3.642391607694547,7.39484249517833,5.064106803376047,4.39749070055422,3.0787416231837406,8.776859813417149,4.807596441256725,2.7794820437752183,5.083684888990702,7.9935702341684065,7.268510673781673,0.0,7.430441765897792,4.5470442571314,5.557324684191926,9.77816421959247,4.515896977028285,4.530635948459782,4.833146008294258,5.923834951910045,4.786786302622527,5.843273841874503,6.9972918171904865,3.05684068612105,4.5372241542937255,4.628863197376642,4.439818491533522,2.813301345029861,4.892385578056455,4.917456129145901,9.446748994896073,3.3881416521553156,5.050663135710139,8.178945320807543,7.457851916910637,6.890353885870808,5.446103179404636,7.0455650759866515,8.12842107065244,3.36676431339178,3.4886777165202756,6.065716646330936,3.3903076024018546,3.6469069627285573,4.465182622417939,5.376974599394621,6.881165760495222,9.780681784032966,6.927063597195943,4.75841136509284,6.58248078306491,9.996836290611713,4.796043669070294,3.324163678034777,5.096013764802605,8.784290823511952,8.568777418668127,3.7744240367954065,3.7544972586844203,5.931411715557372,5.85206936852982,6.140314626021445,4.760162273895835,6.8091343420271935,10.532775380289971
MWI,4.308385182269154,7.461958328482732,10.511596413883606,7.734842263812453,7.062009211990175,8.945839157698828,8.686370066597302,7.0266252805917695,9.319545003368,3.192624947019601,2.1357184758840577,5.294277303999581,8.114031173983483,10.448601753819027,9.329580384112456,7.693838184476182,8.318382775986086,6.0293020949088465,5.407186399250319,7.017248857426514,9.737237683826276,6.004551066698727,6.181171686838777,3.829046457379723,8.93145265900236,9.272925181619941,7.930819063473193,7.549236554435899,3.187896722861661,2.9874328198664344,3.0926923561368023,5.392199583763213,6.415459503676961,3.8792777277535815,7.013446852932859,7.314642140529511,8.918766073693824,8.702850192724835,9.159318681697716,6.705800943522795,9.069122281123384,6.66108848908111,5.74852327595164,5.760215014867094,5.994987031588793,8.67199300969701,8.820196180127503,3.349109794741625,8.732726353782004,6.179981400948476,8.496544418048966,6.668488173739214,9.020407342905882,6.954431120207079,4.495798815623558,3.3222521018546125,3.5724595697621426,2.662159614364319,6.1499859936512875,8.490629300809102,4.541802137103093,4.459967503895011,8.079856471139962,4.1300744463464785,8.344210911062069,5.6738229013113175,4.861031227276016,9.42669215083127,7.260239987070685,6.575101194309734,9.23303350613752,8.525228792576254,8.523558979086882,9.608504135663052,7.220181336191844,2.634535102955401,5.160521086611427,6.26933633837826,9.43646069476235,10.755582733881536,10.018732809574832,8.74449050053341,5.829043332831092,5.008690444210703,8.424423008530939,10.976875598915594,8.516559202904233,5.775591533751041,6.898034949263674,1.7221561585589253,8.580131483956611,6.940011445947738,7.966401270620938,3.3640052355600414,9.683174331272298,8.293234320632331,6.631079776390384,2.4342484980541266,3.9945400868562473,7.430441765897792,0.0,7.764789168775478,4.4667031272152915,3.6034644571737866,4.530655493887317,9.294943742001346,9.113151491685876,4.530536296256933,8.073815777699835,9.595427871161847,3.303934280133213,7.021846520681281,6.1006808349193955,5.091590061255813,8.77099142020007,7.960848132757752,5.7611615568251135,6.543396049449799,11.331181948215882,7.608116590286761,8.175093033053905,3.3665050795362665,8.936854851827011,3.1152281313797667,11.04635147507413,3.4769708771223837,3.412875028804825,6.021051783532603,7.7771026895793804,5.977129282500348,8.404618334274462,8.529745006562738,8.850588316677223,4.9110567248392325,4.676309681025381,4.115394404583085,2.514729770762342,7.22100944690256,4.476348521700265,8.165950892485261,6.73931981223866,6.287454323590637,7.344817635497382,3.840258155668649,3.0051429508422607,7.480173675155595,7.9181263328156914,9.34512093117486,5.646101761853197,6.64727879192661,6.366261965662857,3.7638192520442146,8.376379530393143
