,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LBN,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SEN,SGP,SLB,SLE,SLV,SRB,STP,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TLS,TON,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VNM,ZAF,ZMB,ZWE
MKD,7.676794067664298,2.5229980197730275,5.992910459672365,4.912876972058957,2.2835866275504957,4.84855764676636,3.5769980009264253,4.378294095811577,4.066198092041681,8.462715990116081,8.221396304172622,6.722690326575977,2.773684435878112,7.5205946451274475,4.095304711473085,1.9066706483373759,2.960889705022197,4.428709574928354,5.245604905554297,4.973442940785786,4.946235746717164,4.839683394889819,6.976108099350741,8.741957503911857,4.389630266205391,4.618486261172117,3.6436612937228254,5.853343902975026,7.651496341214923,7.311871335654931,8.879019314751474,6.616408661865123,4.131113833765679,7.420952108842872,4.0481619749702125,3.299138342321553,4.011748980956189,3.9610844524870976,4.623713856735896,6.4512880698274335,4.009871463872823,3.8635740050496103,4.6223840923434825,4.254240537861035,5.405501487805991,3.5345669539316846,3.383049413707958,8.903665326328923,3.33944726743316,3.7747332309306825,4.3293529049976005,5.2708848592696125,4.765539951016259,2.030905688749521,6.773420896360897,7.8656948738981045,7.125649523147571,7.938693178164741,7.565150461087691,3.3767884528971326,5.572575409546842,4.695430063728382,2.707046563733693,6.310864444222044,3.1508614679939506,5.79308925619523,6.450581093104743,4.331697589914817,4.232282905453887,5.611368012738466,5.22228685116091,5.258892612979749,3.7752197195907846,5.772770262059295,4.575030325579909,6.917650921358584,4.307796852409656,8.79406751678055,4.468919977400654,7.358449841262867,4.284152551701462,9.24510596865729,5.244801834604416,6.72825087558836,2.7675495620771144,6.428352878117689,2.451860646140458,3.9851593414354456,4.280713985767601,7.816534614835177,5.274060385707168,4.500789428935551,0.0,9.236924820364807,6.053786559146964,2.307046422315374,4.544201390918188,8.281865392066567,6.8603686866635405,2.954081008866796,7.815079254722187,4.178999584285746,5.9582736517640615,10.09303570826521,4.456700368997828,4.477679953380558,4.296154144638938,6.032294355277267,4.16954677836875,6.023421997955458,7.309444443067602,3.9443175195791143,4.616118027258684,5.4336395666055575,3.459813336378324,3.0007509495574123,3.919608174043426,4.077497587555705,7.594648796729659,3.5305837220650798,4.300073069777675,8.003495392215488,4.679837317555734,7.166199670053867,5.292970314056203,8.475006056582698,8.275946125198223,3.9232496951535905,1.5848802816671463,6.2506468340371075,2.7162992573577713,3.449721134603092,4.223028447659571,5.22414484562342,5.587884656966487,10.12237026875718,7.318713465609802,5.175192602418557,5.718956267844576,7.5558141219527535,5.105198125162698,2.7807280387212656,4.1519612464541416,8.702185263982106,8.721100420992894,3.2883036483414236,3.5803221713389415,6.086843547417584,5.3256483283523135,5.403149312378066,4.266466941353584,7.208940198948601,7.911059971295925
MLI,5.180264725178383,8.819330448583003,10.222200756517832,8.855177866596488,8.647355992523188,9.824081125452112,9.816329278911194,7.76705095404169,10.591951390166301,2.391347663045995,2.211394704421153,5.7866233107726375,9.303733399340157,9.930681414491907,10.145693158266605,9.407160864542734,8.998803585432327,7.057645737116786,6.251819980090221,8.494650607140107,9.970774525059273,6.160335294738503,8.979820504477752,3.5934707305933515,10.114908393859709,10.266732433141595,8.642549054739236,7.8666628307485675,3.6938508150213223,3.0013495010998232,4.288759673746795,6.4958073147206665,7.475705140845268,4.450560958126792,7.948144206880002,8.30683173740626,10.428315474150532,9.742524921444549,10.180188610463087,8.63276167685667,10.221061465919538,7.345206974363544,6.509348177548015,6.7819374844507605,6.841149557847597,10.165458720536162,10.218695444194948,2.6391941477649303,10.06605424851371,6.984853901259568,10.043198943382324,6.875615715125645,10.102181090870356,8.523551487778793,4.273166342191869,3.3795936463413065,3.7912288256952618,3.4285744431900222,7.0667834648038514,10.25698270808797,5.195241942411994,5.276644436356324,10.02642869220499,5.1422747282006815,9.451910607658364,6.045785696686562,5.711522129709611,10.005927170361815,8.027274404929756,7.10758569783547,10.251286985870781,9.532331287204094,9.976826519487844,10.702452615046772,8.050495785155041,4.153622258950506,6.182872450858838,5.450377600709344,10.22719614830948,10.183529772878538,10.487553043628829,11.279945804979372,6.7804551898290955,6.651781157671497,10.125794469282056,11.946409661512313,9.90632486245917,6.521179926782776,8.398918148647551,2.731156544792459,7.989672208397769,7.719355024245055,9.236924820364807,0.0,10.746031282891284,9.60662129606942,6.938705762936272,3.2105713157168254,3.566172957989498,8.66323867630461,3.817405653656757,8.069583333371563,6.127708657667884,1.5057395087598326,5.768870589832848,10.459344656169261,10.088681599597821,6.450325085437114,9.251101628568035,8.648471333882988,4.300077486166619,7.543251501714173,6.670445770121378,5.57547149971661,9.424609972086557,9.614537621513485,6.216728590801847,7.652636495826042,10.601312274117543,8.90498188474412,9.115608268151703,3.901319289835149,9.585620078414529,2.9049898465573993,11.683498423931109,4.269505123289872,3.0664842558332746,6.813166076004811,9.111763405452157,7.316983415561124,9.75052544735331,9.607294966837463,9.977587650403272,6.46503299309973,6.969363386905523,2.4559865756959827,3.4305631546504833,7.49972946279083,5.544460160728108,6.817585178248968,7.531723355783867,7.553387733039509,8.231541078268636,2.4191320127930096,2.858492247567962,9.028928682459815,8.832484494389497,10.441460116916485,6.809357328635756,6.565731895444758,8.124488338488376,4.1288089289462215,6.851110938309396
MLT,10.101442556063715,7.142166120751228,6.1420130124259105,6.979576954488258,6.348094923276472,5.629913337211884,4.833589142145598,7.685982027846318,4.3877540298192725,9.523560332675089,10.173977745235762,9.192402489179358,5.727607731090241,5.96786220450149,4.191237216808574,6.43418347234246,6.130697028726364,6.116394735037385,7.331456082105655,7.21739630414362,7.403786870685555,7.591435892389179,8.69688956602828,11.01577130900844,5.309652453485513,4.510006794481647,5.619666368090144,7.969038535793395,8.791903588645217,9.106520916540775,10.756854438736541,9.866475510996425,6.76653332478628,8.801955114481432,5.16478656890776,4.563742625445072,3.0746499229941846,5.2011729151246415,5.588851184282713,6.590210196992115,4.324515854943318,5.936455735775466,7.486050032826937,6.114385021611881,8.37281699232946,5.548362788055067,4.449304989509652,10.706726264984352,5.168682526611778,5.796029599115596,5.443764225402406,8.033378583195638,5.017591185773662,5.561664362652693,8.632953785861773,9.766984546203126,8.601994962397233,9.391073691273307,9.726708580234938,5.499154536626819,7.036046619057851,6.647206593063771,5.870180787700547,9.092912966966814,5.192826687253623,8.546853215678105,9.171004229786865,4.7139631863012745,7.286718219477626,8.645894541207568,4.190462908461229,4.7599517430251375,5.982760115091603,6.7187654811067015,6.4723852308347345,8.93814239114222,6.773478829384593,9.442537375850671,6.13684009708015,7.816226181735868,6.4224897868843955,8.890066877279521,7.583293276687292,9.277688347800067,5.407676339213455,3.717728244167668,4.991343069126043,6.687728834970955,6.91613138945802,9.471631275610317,4.190443192972664,6.4126536857157355,6.053786559146964,10.746031282891284,0.0,4.826929226901937,7.044720184302404,10.278898821047312,8.619176625347155,4.916698628863454,9.76400773845711,5.811042638722512,8.316879264317565,11.579225975590772,6.578180876396024,4.178053471526651,5.362543854304764,8.226308194679577,4.8005742153725075,6.8494940075433846,9.438941010576837,4.895607716111746,6.567684979953803,7.059103996740053,5.725254868467067,5.058340626003989,6.538588492786838,6.515089141289511,7.656831193622757,5.995847267109755,6.892050466102432,9.795250619582744,7.248106943821131,8.418232974820382,4.361342132025057,9.089677438970552,10.26743204420549,6.114289490961731,6.094556054574655,6.486134858179305,5.2005606427006255,4.714733904367431,4.725826116571563,8.656396395065556,9.172537584678198,12.177040824164619,9.221219861660092,6.494618060251652,8.609249948104857,9.158182798029928,7.3621723824055385,5.9813684457410465,6.307403750954766,10.34027233277173,10.504586338605456,6.790191459395511,5.366559827153267,6.684636891437064,7.847218597421493,7.456977026542406,7.398017347400135,8.925671985033524,9.913858160886035
MNE,8.258451831049566,3.672730315094736,6.263378479899364,4.746082001607166,3.3762530865335374,4.425797705528757,3.3844539687607624,5.588237916466705,3.4293882654094006,8.715501854339756,8.646810178069325,7.516220083792252,3.0545304984018276,7.321870014652394,3.1849838192098163,2.66138746433378,3.6001722738462654,3.9683132435933772,5.415662929608648,5.0333537415009255,5.476058345242423,5.5756075883322795,7.441032809341697,9.125086605818577,4.113834106378248,4.512315316521495,3.903257230127858,6.468698645392665,8.009948492301774,7.72045457982138,9.309000607962949,7.3985996778216885,4.591510254778849,7.280236872156327,3.438709611810901,2.8631330585866825,2.73064222928055,4.005010099218461,4.464491079416215,6.1478412274502094,3.258136319340364,4.279724572787664,5.287499255395441,4.524396779000529,6.1143591545954,3.4330204816168193,2.7710569665194495,9.281133781011471,2.9628459916135137,3.511379172394761,3.7539858793801555,6.1159357746894285,4.169538684541275,2.273866091952627,7.431574527013873,8.408107206928973,7.363025841445649,7.894510063649188,8.104556188499695,2.844377315482044,5.785850822210319,5.1039862281163515,2.530947880486335,6.969972656476602,3.1582127189309084,6.747690843982811,7.295549185102612,4.610018164674637,4.980773672176587,6.407714693622746,4.192972079412492,4.348762774137903,3.695645345621596,5.632974915728565,4.908229323812966,7.105417324261641,4.654822391273046,9.397506532396584,4.869780516556689,7.44297938624569,3.9771480544527895,8.89477742451125,5.760037952606931,7.104445698497534,2.79140486732619,5.4156440268944905,1.8873459120362486,4.695112537677734,4.453395150658312,8.051734144862598,4.512514635734492,5.07180858843249,2.307046422315374,9.60662129606942,4.826929226901937,0.0,5.158287485357548,8.632612985402586,7.279781747883261,2.7807806519378566,7.872912168668639,4.888417394266618,6.184409470191099,10.38938280993312,4.7828339361432075,3.7746031979055448,3.906492009092042,6.353570064304855,3.568149989931154,6.128990326097546,7.691619876848493,4.062441854794999,5.05706098360246,5.959388662861104,3.7734301590302226,2.6918287669157808,4.773689048042414,4.001086083712679,7.696219232344768,3.824573430116788,4.670931730316538,8.269598411280905,5.106175223949782,7.468280763723415,5.072866346102656,8.269814724176292,8.75265726084761,4.173611079870196,2.5982328936982255,5.395053569115692,3.0335443732304435,3.340002566403515,3.5179311662611736,5.858312840773064,6.073948189713479,10.685203069052573,7.706927951789976,5.699170481584735,6.367418543048277,7.247454380042145,4.651720171435553,3.305232675725065,4.596793980853973,9.156045348981976,9.205956296904624,3.776220717227974,3.0468386750740946,5.7733744095449,5.505349524241731,6.35008198204244,4.722152643224572,7.5978950066166755,8.126742252742646
MNG,5.466501624889016,4.88755831917607,5.582504772650979,5.157650281899076,4.40991453443888,5.569621787485755,5.269271719485796,3.528174867282695,5.981984039138332,6.675813909639419,6.233652804866452,5.6670242664859956,4.362399898885044,6.272674577399135,6.223084484043437,5.009557594623059,3.5785226946195534,4.87838302466191,3.276521349734888,6.074121204588097,4.95668769249547,4.013512331897784,7.514241929764928,6.79275997875037,5.5655792724588835,6.276058054137353,4.440116608451747,5.261861630949802,6.438721563634213,5.409480961498529,6.120935540344702,4.804935209143009,4.542784746840101,6.5926757544192816,5.648823504951084,4.927270285674224,6.329324326990355,4.695910583612625,5.7433996149135655,7.378078367704584,5.8224109542960285,4.220195967578525,3.7594228953173467,4.091676147826588,4.276001853802713,6.063057418715122,4.957163004283243,6.733354882996277,5.425361184957855,4.264009734252819,6.362986551223917,3.762715359702585,6.292734490580172,3.9199151934629386,4.5070796807857585,5.354581422808799,5.482669885690184,6.177107261659625,5.189274575542107,6.325491085292918,4.742818260785307,3.3810446648219363,5.650619047641846,5.217146758886794,4.586701552698928,4.283573468892717,5.371220581956305,5.034447859178671,3.789720773142378,3.9873087362684165,5.994825516662371,6.0165714070841165,5.975618817020393,6.991632587811288,3.676757542092478,5.4400040921432185,3.332688076549928,6.79645477776765,5.456288179731911,6.3985641081528,6.792840711523196,8.634145992130332,4.532378155352768,6.269316682040668,5.072230975488655,7.791987940344658,5.250498535880466,4.538298062709112,5.239623147878006,5.802239069397219,5.825962662027717,4.103044141067381,4.544201390918188,6.938705762936272,7.044720184302404,5.158287485357548,0.0,6.0681125915973455,4.869035841525881,4.964667910566,6.211857717574752,3.4900303917149293,5.037502978585296,7.7353339556432,3.124424343656024,6.117728410274416,5.342156931462103,5.776251998012933,5.003581127179875,4.644238552601167,5.9660675269503995,3.971052481791787,3.723729961043676,4.266270604123595,4.683886586758681,5.488203944388131,3.309378609742338,5.023784959875229,6.4159763022431635,4.519447678296278,4.788858414026567,6.581904157364237,4.841113257604367,5.411725205767035,6.730599408574973,6.586105265198658,6.260543661788323,4.225493821416435,4.196542976010262,6.465299924192747,4.905303707070132,4.904716182672273,5.768402734843385,4.872198547043267,4.888266981843972,7.750738910296491,6.06697165094139,4.661832527737227,3.931737309514786,7.50185043038477,5.232909157463282,3.9188397859834185,4.015760208442117,6.2982069375856975,6.460461474532388,4.2480134925576465,5.190578069588689,7.073175421379662,4.4313006457534625,4.227294374580689,4.84848731685951,4.744940559836274,5.842365811415285
MOZ,4.649622859130935,8.245909945530128,9.668059362603833,8.257849829694552,8.051328086606208,9.346242117671315,9.138829257821632,7.186685519527667,9.618096423339525,4.13569717851767,2.3146915733321696,6.396524057522326,8.40781067974243,9.680147664868677,9.805566748045868,8.436700475677766,8.046190615171998,6.147412032673276,5.590770138982232,7.9476103460608725,9.168794364759538,5.704399905268908,8.690781318057033,3.4910168863480955,9.481487764804537,9.980072856043064,8.101860486418023,7.654178261405847,5.137000664540383,3.854435181955241,3.3335090343255938,4.883149686614653,6.978626358380776,5.246994434517795,7.236999600638413,7.771364458592664,9.79652473563381,9.033788291879484,9.568022921406483,7.422841680058149,9.471626533886655,7.197644351539443,5.797283830728668,6.665931658721545,6.417877129311321,9.442270064800516,9.436913508892202,3.652990510524863,9.363324134494004,6.371157683743857,9.306602028587132,6.266531177897008,9.595229713903286,7.670484362813164,4.773501932373458,2.8735256830161355,4.443042680295478,3.2102419200090972,5.8648367322826145,9.457303649831651,5.5011453094760245,4.54635445407906,9.129820920597833,4.9855950452897115,8.48579276053086,6.240182086450718,5.666318064533371,9.523461724152998,7.363496491056547,6.099137107079035,9.749176459971906,9.181081318221986,9.282451528975445,10.403349695357536,7.883001596181823,4.1520424156789755,5.331971970150989,6.83180242102544,9.76164562542815,9.396062699692052,9.872033895882455,10.857981203002756,6.908039675415816,4.7738075092888765,9.26594660206432,11.221812442458548,9.027045166313792,6.038457526822713,7.918162488115015,2.3160848984110265,7.6821497270301995,7.262054650969936,8.281865392066567,3.2105713157168254,10.278898821047312,8.632612985402586,6.0681125915973455,0.0,3.6736245347353758,8.003433082792748,2.681886719417169,7.646330817797941,4.631489817918944,3.69581102800369,5.05034844416653,9.606665585828821,9.451569558636184,6.362412806156543,8.787382491952748,7.9789421310033735,4.951091261510755,7.325700453819633,6.404251328464258,5.588905402973046,8.73917149741204,8.926432235740055,6.140327677979345,6.630721284038524,10.287804995117313,8.29329640293348,8.497414096408352,3.9310589813113506,8.86179472893829,3.693247484325126,11.033875528396333,4.157435913872042,4.191883491763228,6.224378680666258,8.166691063547889,6.764487545520743,8.784060599253204,8.954327213029872,9.147277382078332,5.1603178835631,5.575000758414232,4.221595128358859,4.073822983914126,7.144422327279592,5.19217374503767,5.604662101918878,6.845819807837352,6.4602062850922595,7.662775376458252,4.33129724507486,4.252885507629404,7.703816984148445,8.255163136275822,10.300440156009005,6.528527572907122,6.345495412396584,7.083474699856573,3.4826754789625887,5.942361752208293
MRT,3.825748715872394,6.881135268822158,8.489228013623539,7.25493194439606,6.417385023889569,8.00128412938544,7.876947386736034,6.341260928531326,8.50399641464273,3.3885569448983626,3.0209017993703564,5.414502378892912,7.412808425868286,8.325082828044739,8.059060901057874,7.265859268176063,7.095519168836503,5.2678451741930115,5.018470737894463,6.958366605021219,8.01008035315024,5.035057749064225,7.123851250981299,4.252914037679739,8.222408228462491,8.26999352437064,6.670642297526128,6.830459476795985,3.6356088554542803,2.9269870726941836,4.528492054055257,4.657907998825769,5.76240009676035,4.091354252871298,5.721741150845142,6.259140110924673,8.146793368911093,7.973901403873144,8.502504340663085,6.488833472071371,8.18815953927315,5.702543827746524,4.575218440318157,5.30899532044001,5.537418606691566,8.010520932200478,8.150153903990779,4.137153208149861,7.9918696782816,5.357218378312655,8.15533942707649,4.326997952571184,8.417643946248623,6.33275158591889,3.6650355131026604,3.2886952841754913,2.7900107979071533,3.635088209973329,5.708082286030922,8.01519640933333,4.319731766241736,3.3532504658620477,8.07946435963811,3.81758501773892,7.661692105595198,5.290329434048806,5.138461827780492,7.834214843756442,6.187003868834716,5.479142507998158,8.284722824959834,7.672794682548357,8.070220460724043,9.263614141420135,6.4716249471201905,4.16743161766863,4.802712528363865,5.664731806403996,8.564133824556421,8.725779865344526,8.681919494821612,9.49886798527888,5.691472121708055,5.295878882475571,8.159598057541908,9.768926178013833,7.861663259872179,4.796210167731638,7.454515015485109,3.481314097221546,6.1166875773528275,6.3338501062977315,6.8603686866635405,3.566172957989498,8.619176625347155,7.279781747883261,4.869035841525881,3.6736245347353758,0.0,6.852147235132633,4.0324277213107536,6.349113200489179,4.066145650809723,4.748636626213829,4.146295081384414,8.482054106247901,8.225208832579906,5.222565096843831,7.3391756732870785,7.074924379208473,4.672230828923708,5.49118288626762,5.090773385208619,4.641558811510928,7.725650888223252,7.672381263875518,4.322531677331469,5.17951147300019,9.388521534633487,7.326641736261858,7.664861489375605,3.094847850343366,7.918762200129666,2.13372357716722,9.600643670345091,4.439052698470206,3.685164062433934,5.180849084562697,7.018576430993591,5.5054175417074145,7.7369027253266225,7.4731077215911625,7.942215657634222,4.644548761681706,5.646626176502437,4.948393458899687,3.317678968753355,6.556846634357194,4.465288989394178,6.300860255966689,6.529401620531841,5.314299802567521,6.271600888659461,3.700552648004454,3.6042411076966427,7.282400477079632,6.8701617893871,9.081429718632167,5.738489614969952,5.7491578028821,6.149812451879591,3.4461229825033,6.279232242491311
MUS,8.171829460564297,3.757023758589622,6.132534543867258,5.506965591119325,3.507725267789975,5.013966085430867,3.523074405883419,5.251126167231238,3.9864753111547673,7.63937411793876,7.69830363718056,6.291889895599801,2.8961547531938323,7.261660839043518,3.2988251661206553,3.0049535303843244,3.981410901050537,3.7267683424435667,5.22079634080294,5.324508869731278,5.876569489928727,4.665511760468282,6.941974532782558,8.429985906134702,4.5821187858030346,4.277297679904174,4.302237258252114,6.005304353919193,6.902116737063437,6.87441112646503,8.802019058106533,7.38728395342629,4.589970806452434,6.475145890314142,3.2684639525864676,2.971500255410562,3.266985013905591,3.8702896680024383,4.584579573491777,5.696113799629417,4.04092666313539,3.589853095431592,5.31918306947934,3.8506244452959004,5.787911224663519,4.102218774504586,3.362235511586333,8.500275804507043,3.7765241276589694,2.994849881522059,4.249017942163319,6.30380869806074,4.362816524281697,2.714518124620666,6.5658537555171685,7.555014330678625,6.643380793043059,7.334954106459036,7.944858739337761,3.74882798302725,4.5940771800195925,4.317054043361491,2.8042607801990327,6.383954444892671,3.195844357581003,5.900578545185329,6.310565671050792,4.274312005648429,5.256329215947697,6.291426199427241,5.047004265027007,4.8897271702825895,3.8683939125009834,5.689106037815655,4.6926366908134876,6.230712317664843,4.163354307033877,8.172078340060175,4.828409901233155,7.645253844904147,4.088391062181857,9.04810025291283,4.685370424532986,6.809557435637501,2.969297527130628,5.820669444972627,2.575104411496742,4.14693093053843,3.5610176502110424,7.097140914671673,3.960168063855044,4.336417652495355,2.954081008866796,8.66323867630461,4.916698628863454,2.7807806519378566,4.964667910566,8.003433082792748,6.852147235132633,0.0,7.23376720789449,4.503086458961382,6.170934410724022,9.372424028421813,4.108070745194083,4.273378958438781,4.626529545107088,5.790373371359022,4.2498417770584656,6.265706809532795,6.6792594647753,3.172482577523794,4.711761445363419,4.748091361690983,3.516579843549799,2.6203220967031724,4.2437214885901025,4.969322974891116,7.567589573488715,3.1852582224683315,4.741102999029016,7.862128168229093,5.47296104535199,6.573704788438092,4.881651015427502,7.711979488317967,7.836484495535786,3.2910722454777073,3.0056347781244908,5.178139742115269,2.819760764698655,3.5318082900828616,4.459733959968904,5.451227640130539,6.339105148543779,9.718737527639774,6.625685795364737,4.4876641963957065,5.8837510961216815,6.73561947126475,4.223702334210057,3.422406086691544,4.810763219263586,8.287897972186899,8.406374609750703,4.2479539522302305,3.753195712183609,5.677732034003292,5.608981660471797,5.140349099369639,4.690304236480547,6.788004758456762,7.765082523453278
MWI,4.840091422233544,7.64246738488725,9.75458265206941,7.367124746860891,7.463401198039067,8.63441561143287,8.691916043304971,7.251066808664778,9.263261515822828,4.317623905028262,2.7351311244115912,5.399951069837676,7.99954283240068,9.896522247739211,8.890875400247495,7.821769586894362,7.909451782582072,5.429742424674648,4.990177494179291,6.995202811676601,9.28176254384777,5.663759982313309,8.67115117252292,3.780957886683211,8.863413003425743,9.51621330898574,7.580172927632043,7.160268600536599,4.926243857206537,3.564574445432649,3.8481699288439666,5.470542575392586,6.202777156469625,4.105074074982122,6.432821953787709,6.944772813617191,9.031249843745888,8.842563222412176,9.06698208472339,7.296984347147699,9.014009584390257,6.515354206853483,5.59646994762676,5.937078404042896,5.705868057290694,8.697384904600643,8.991029700201075,3.309193686473482,8.772711772996146,5.788112930250853,8.561570956423672,6.592442219474363,8.848037446646478,6.967807682287481,4.789498408383733,3.785258366292597,4.050363897962618,2.755900860022417,6.73056522577975,8.622405859896212,4.690173911992169,4.2478538743648775,8.42705228304621,4.106882988535089,8.236251448358741,5.873917634766527,4.96266165920999,9.417429879082208,6.8608201244524105,6.269801377311578,9.2857656266821,8.55432741406755,8.476095497279914,9.679808920029249,7.362866577108585,2.649738289391531,4.96825129694566,7.225164613733045,9.372920607623128,9.697176671588906,9.024686678301832,10.29461247124843,5.87594320637631,5.18633260316916,8.779498373409844,10.951142565412617,8.43246648917006,5.794287427083173,7.246711299937949,1.9224046225321076,7.024218493987118,6.97211146073548,7.815079254722187,3.817405653656757,9.76400773845711,7.872912168668639,6.211857717574752,2.681886719417169,4.0324277213107536,7.23376720789449,0.0,7.69492715089536,4.387958737770361,4.069002828973348,4.689308302610095,9.257122632382838,8.975561033528738,5.4038388792601655,8.062972706829518,8.158528355756454,3.849335265036847,6.71622424319277,5.942345023682588,5.0752876231780935,8.28056469310978,8.184239346045203,5.932417095950042,6.1726426877782306,10.534745321871991,7.675331530411225,7.948868576879367,3.3486301533092564,8.697183336441014,3.6227079501716934,10.852805371652652,4.188213053346941,3.88357061655457,5.733643719501995,7.724448492978336,5.786909595779422,8.478825827026164,8.629284837431387,8.659180341622433,4.811150128598326,5.2754732994181746,4.98255002389026,3.9298448463115623,7.0343871943501455,4.593767878996002,4.929924327311526,6.083721363892881,6.054889977449096,7.223802608418413,4.129835474745001,3.9591267817895943,7.282809025666004,7.436161638951483,9.303593788656304,5.699314412679056,6.540501969022373,6.317506681224635,3.552076752505816,5.230212125434161
MYS,6.996876638565122,4.738997797929834,3.8254535152081273,4.649270597565585,4.223756108960308,4.0124091591020745,3.452107705935153,3.180421919590423,4.3845135464728,7.525797872660783,7.640832090944371,5.8916635041236445,3.731211765758105,5.029412503898818,5.4924380330834,4.735150175361484,2.6617714664778487,5.461862246249381,4.267685907030169,5.229340823062126,4.8153679998727625,4.524310791007432,7.6573475425105455,8.660252140284747,3.7583660628189213,4.125059692428439,2.888017645835898,3.9405925962758794,6.7017284807544035,6.398689311506739,7.715409809551757,6.833077598556334,3.8483964340080594,7.751712881055103,5.7707157902193265,3.811542254916938,5.149304709928387,2.8769671178518053,3.7358814720328053,7.7289986886495115,4.16219327079301,3.4272116695915527,3.919185179431722,3.2343943934044876,4.646183749573685,4.467031975973781,3.8119101162292015,7.804150130812866,4.000343587924876,4.709979609990462,4.813326426123849,5.065616405663029,4.375280178943242,3.8229091642041846,5.342962021768757,7.020945034336097,6.731868580173028,7.798604364237717,6.914406848059507,5.346451881024898,4.642063486460522,4.051100189130494,4.9413657510652,6.540761491961051,3.1913219828208144,4.141124528287699,5.5867267787331025,3.256759663572613,3.317454500599364,4.877343473415249,4.757553579666687,4.607021646637969,4.585241076887179,4.972601726863784,2.76910762384503,6.4478586607344015,3.7656404699372055,6.691458067129915,3.18127960279684,5.546147064411311,6.032834987239324,8.917640341598828,4.54407184953708,7.572985580312099,4.093989585380574,6.453737155601331,4.354886108443722,3.8217223318821154,4.816855100118658,7.064652300996552,5.285363461432233,2.6473582415037242,4.178999584285746,8.069583333371563,5.811042638722512,4.888417394266618,3.4900303917149293,7.646330817797941,6.349113200489179,4.503086458961382,7.69492715089536,0.0,6.5255139742205355,8.940064344756134,3.8902831836692857,4.258238543721976,3.7241979820156255,6.452490808961846,3.5869945438713557,3.954761099525004,6.548852791171165,3.250740541934878,3.1726673873405895,3.79285577705272,2.9524648186825253,4.12999816831138,2.952372387853665,5.222957065119251,5.218421537506786,3.4960261208004035,3.392595198880793,7.829011276664327,3.709750876541803,6.160469570386447,4.87787797592779,7.670917814210278,7.721621620687852,4.081451380503559,3.5504455887735973,7.262065202310731,3.6127214096252036,3.5744163001716354,4.147398805495382,6.526724145528127,6.360943065141301,9.072903292523295,7.082231872420565,2.880880064204481,5.301289628179171,8.302833398610158,6.166718767707977,3.7020795254763823,3.1056713753685177,7.292217953939319,7.590898701310089,3.926300050539634,4.444395410446427,5.343771675526653,4.955774513317149,3.1947069293733317,5.248487791506031,6.218014901962015,7.454763244155368
